t,S,Price
0.30969863013698634,219.92,70.66
0.4821917808219178,219.92,71.41
0.5589041095890411,219.92,71.65
0.7315068493150685,219.92,73.7
0.9808219178082191,219.92,73.46
1.306958904109589,219.92,75.0
1.7287671232876711,219.92,78.64
1.978082191780822,219.92,79.45
2.3233972602739725,219.92,80.5
0.0,218.82,70.55
0.019178082191780823,218.82,68.9
0.038356164383561646,218.82,69.16
0.057534246575342465,218.82,69.51
0.07671232876712329,218.82,69.59
0.0958904109589041,218.82,69.7
0.11517808219178081,218.82,70.25
0.13435616438356165,218.82,69.74
0.23024657534246576,218.82,69.95
0.30695890410958904,218.82,70.15
0.4794520547945205,218.82,72.15
0.5561643835616439,218.82,72.36
0.7287671232876712,218.82,72.11
0.9780821917808219,218.82,74.49
1.304219178082192,218.82,75.54
1.726027397260274,218.82,78.0
1.9753424657534246,218.82,78.79
2.320657534246575,218.82,80.0
0.010958904109589041,223.98,74.31
0.030136986301369864,223.98,74.25
0.049315068493150684,223.98,74.75
0.0684931506849315,223.98,74.6
0.08767123287671233,223.98,74.6
0.10695890410958904,223.98,74.9
0.12613698630136985,223.98,74.76
0.22202739726027398,223.98,74.84
0.2987397260273973,223.98,75.05
0.4712328767123288,223.98,75.7
0.547945205479452,223.98,75.9
0.7205479452054795,223.98,76.6
0.9698630136986301,223.98,77.6
1.296,223.98,79.2
1.7178082191780821,223.98,82.0
1.9671232876712328,223.98,83.1
2.3124383561643835,223.98,84.45
0.00821917808219178,224.58,74.65
0.0273972602739726,224.58,74.7
0.04657534246575343,224.58,74.79
0.06575342465753424,224.58,74.86
0.08493150684931507,224.58,75.2
0.10421917808219178,224.58,74.99
0.1233972602739726,224.58,75.05
0.21928767123287674,224.58,75.45
0.29600000000000004,224.58,75.6
0.4684931506849315,224.58,76.25
0.5452054794520548,224.58,76.45
0.7178082191780822,224.58,77.5
0.9671232876712329,224.58,77.9
1.293260273972603,224.58,79.4
1.715068493150685,224.58,82.95
1.9643835616438357,224.58,83.7
2.309698630136986,224.58,84.96
0.005479452054794521,218.96,69.09
0.024657534246575342,218.96,69.15
0.043835616438356165,218.96,70.01
0.06301369863013699,218.96,71.4
0.0821917808219178,218.96,69.95
0.10147945205479451,218.96,69.65
0.12065753424657534,218.96,69.6
0.21654794520547946,218.96,69.8
0.29326027397260274,218.96,70.11
0.4657534246575342,218.96,70.8
0.5424657534246575,218.96,72.54
0.7150684931506849,218.96,73.6
0.9643835616438357,218.96,72.89
1.2905205479452055,218.96,74.41
1.7123287671232876,218.96,77.0
1.9616438356164383,218.96,78.99
2.306958904109589,218.96,81.0
0.0027397260273972603,220.82,70.75
0.021917808219178082,220.82,71.36
0.0410958904109589,220.82,71.56
0.06027397260273973,220.82,71.0
0.07945205479452055,220.82,71.05
0.09873972602739725,220.82,71.55
0.11791780821917808,220.82,71.15
0.1370958904109589,220.82,71.25
0.2138082191780822,220.82,71.24
0.2905205479452055,220.82,71.6
0.46301369863013697,220.82,72.26
0.5397260273972603,220.82,72.55
0.7123287671232876,220.82,73.2
0.9616438356164384,220.82,74.25
1.2877808219178082,220.82,75.71
1.7095890410958905,220.82,79.0
1.9589041095890412,220.82,80.01
2.304219178082192,220.82,80.9
0.0,227.01,78.06
0.019178082191780823,227.01,77.2
0.038356164383561646,227.01,77.15
0.057534246575342465,227.01,77.24
0.07671232876712329,227.01,77.51
0.096,227.01,77.55
0.11517808219178081,227.01,77.5
0.13435616438356165,227.01,77.4
0.21106849315068496,227.01,77.64
0.28778082191780824,227.01,78.4
0.4602739726027397,227.01,78.15
0.536986301369863,227.01,78.55
0.7095890410958904,227.01,78.95
0.958904109589041,227.01,79.9
1.285041095890411,227.01,81.51
1.7068493150684931,227.01,85.01
1.9561643835616438,227.01,85.96
2.3014794520547945,227.01,87.25
0.010958904109589041,227.06,77.54
0.030136986301369864,227.06,77.95
0.049315068493150684,227.06,77.8
0.0684931506849315,227.06,79.51
0.08778082191780821,227.06,79.51
0.10695890410958904,227.06,79.44
0.12613698630136985,227.06,79.5
0.20284931506849316,227.06,79.65
0.27956164383561644,227.06,78.0
0.4520547945205479,227.06,80.39
0.5287671232876713,227.06,80.6
0.7013698630136986,227.06,81.01
0.9506849315068493,227.06,81.89
1.2768219178082192,227.06,81.5
1.6986301369863013,227.06,85.1
1.9479452054794522,227.06,85.49
2.2932602739726025,227.06,87.0
0.00821917808219178,224.4,74.95
0.0273972602739726,224.4,74.85
0.04657534246575343,224.4,75.1
0.06575342465753424,224.4,74.99
0.08504109589041095,224.4,75.26
0.10421917808219178,224.4,75.25
0.1233972602739726,224.4,75.3
0.2001095890410959,224.4,75.2
0.2768219178082192,224.4,75.4
0.44931506849315067,224.4,76.01
0.5260273972602739,224.4,76.25
0.6986301369863014,224.4,77.16
0.947945205479452,224.4,78.21
1.274082191780822,224.4,79.7
1.6958904109589041,224.4,82.95
1.9452054794520548,224.4,83.8
2.2905205479452055,224.4,84.85
0.005479452054794521,227.03,77.25
0.024657534246575342,227.03,79.1
0.043835616438356165,227.03,77.29
0.06301369863013699,227.03,79.3
0.0823013698630137,227.03,77.5
0.10147945205479451,227.03,77.49
0.12065753424657534,227.03,79.25
0.19736986301369866,227.03,77.55
0.27408219178082194,227.03,77.65
0.4465753424657534,227.03,78.34
0.5232876712328767,227.03,80.25
0.6958904109589041,227.03,79.3
0.9452054794520548,227.03,80.25
1.2713424657534247,227.03,81.95
1.6931506849315068,227.03,83.99
1.9424657534246574,227.03,85.66
2.287780821917808,227.03,87.0
0.0027397260273972603,230.09,80.05
0.021917808219178082,230.09,80.3
0.0410958904109589,230.09,80.35
0.06027397260273973,230.09,80.34
0.07956164383561644,230.09,80.36
0.09873972602739725,230.09,80.4
0.11791780821917808,230.09,82.1
0.1370958904109589,230.09,80.45
0.19463013698630138,230.09,80.44
0.2713424657534247,230.09,80.61
0.4438356164383562,230.09,81.15
0.5205479452054794,230.09,81.4
0.6931506849315069,230.09,82.14
0.9424657534246575,230.09,83.0
1.2686027397260276,230.09,84.65
1.6904109589041096,230.09,87.6
1.9397260273972603,230.09,88.5
2.285041095890411,230.09,89.79
0.0,236.21,88.11
0.019178082191780823,236.21,88.2
0.038356164383561646,236.21,88.19
0.057534246575342465,236.21,88.55
0.07682191780821918,236.21,88.41
0.096,236.21,88.69
0.11517808219178081,236.21,88.86
0.13435616438356165,236.21,88.6
0.19189041095890413,236.21,88.61
0.26860273972602744,236.21,87.8
0.4410958904109589,236.21,89.19
0.5178082191780822,236.21,89.21
0.6904109589041096,236.21,89.59
0.9397260273972603,236.21,90.65
1.2658630136986302,236.21,92.16
1.6876712328767123,236.21,94.0
1.936986301369863,236.21,94.5
2.2823013698630135,236.21,95.49
0.010958904109589041,235.87,86.54
0.030136986301369864,235.87,86.3
0.049315068493150684,235.87,86.51
0.0686027397260274,235.87,86.5
0.08778082191780821,235.87,86.4
0.10695890410958904,235.87,88.25
0.12613698630136985,235.87,86.3
0.18367123287671236,235.87,86.5
0.26038356164383564,235.87,86.49
0.4328767123287671,235.87,88.85
0.5095890410958904,235.87,87.2
0.6821917808219178,235.87,87.85
0.9315068493150684,235.87,88.64
1.2576438356164383,235.87,90.1
1.6794520547945206,235.87,93.49
1.9287671232876713,235.87,93.89
2.274082191780822,235.87,94.95
0.00821917808219178,235.32,85.61
0.0273972602739726,235.32,85.66
0.04657534246575343,235.32,85.7
0.06586301369863014,235.32,87.7
0.08504109589041095,235.32,85.8
0.10421917808219178,235.32,85.74
0.1233972602739726,235.32,85.8
0.18093150684931508,235.32,85.8
0.2576438356164384,235.32,85.85
0.4301369863013699,235.32,86.34
0.5068493150684932,235.32,86.44
0.6794520547945205,235.32,87.1
0.9287671232876712,235.32,87.95
1.2549041095890412,235.32,89.34
1.6767123287671233,235.32,91.0
1.926027397260274,235.32,93.4
2.2713424657534245,235.32,94.44
0.005479452054794521,234.37,84.6
0.024657534246575342,234.37,84.65
0.043835616438356165,234.37,84.71
0.06312328767123287,234.37,84.79
0.0823013698630137,234.37,84.85
0.10147945205479451,234.37,84.85
0.12065753424657534,234.37,84.85
0.17819178082191783,234.37,84.81
0.25490410958904114,234.37,84.86
0.4273972602739726,234.37,85.3
0.5041095890410959,234.37,85.5
0.6767123287671233,234.37,87.4
0.9260273972602739,234.37,86.89
1.2521643835616438,234.37,88.1
1.673972602739726,234.37,89.9
1.9232876712328768,234.37,91.94
2.268602739726027,234.37,92.8
0.0027397260273972603,235.28,85.41
0.021917808219178082,235.28,85.55
0.0410958904109589,235.28,85.75
0.06038356164383561,235.28,85.75
0.07956164383561644,235.28,85.75
0.09873972602739725,235.28,85.7
0.11791780821917808,235.28,85.8
0.17545205479452056,235.28,85.66
0.25216438356164383,235.28,85.85
0.4246575342465753,235.28,87.86
0.5013698630136987,235.28,86.3
0.673972602739726,235.28,86.9
0.9232876712328767,235.28,87.65
1.2494246575342467,235.28,89.21
1.6712328767123288,235.28,92.51
1.9205479452054794,235.28,91.7
2.26586301369863,235.28,94.1
0.0,236.41,88.46
0.019178082191780823,236.41,86.7
0.038356164383561646,236.41,86.9
0.057643835616438356,236.41,88.2
0.07682191780821918,236.41,87.95
0.096,236.41,86.84
0.11517808219178081,236.41,86.86
0.17271232876712328,236.41,86.7
0.24942465753424659,236.41,87.05
0.42191780821917807,236.41,89.25
0.4986301369863014,236.41,87.55
0.6712328767123288,236.41,88.21
0.9205479452054794,236.41,89.0
1.2466849315068493,236.41,90.2
1.6684931506849314,236.41,93.5
1.917808219178082,236.41,94.3
2.263123287671233,236.41,95.25
0.010958904109589041,240.51,90.75
0.030136986301369864,240.51,90.75
0.049424657534246574,240.51,90.86
0.0686027397260274,240.51,90.8
0.08778082191780821,240.51,90.75
0.10695890410958904,240.51,92.3
0.1644931506849315,240.51,90.8
0.2412054794520548,240.51,90.89
0.4136986301369863,240.51,91.25
0.4904109589041096,240.51,91.35
0.663013698630137,240.51,91.95
0.9123287671232877,240.51,94.4
1.2384657534246577,240.51,93.75
1.6602739726027398,240.51,94.9
1.9095890410958904,240.51,97.51
2.254904109589041,240.51,98.0
0.00821917808219178,239.96,90.25
0.0273972602739726,239.96,90.19
0.04668493150684931,239.96,92.3
0.06586301369863014,239.96,90.35
0.08504109589041095,239.96,90.3
0.10421917808219178,239.96,90.3
0.16175342465753426,239.96,90.35
0.23846575342465756,239.96,90.3
0.410958904109589,239.96,90.76
0.4876712328767123,239.96,90.95
0.6602739726027397,239.96,91.3
0.9095890410958904,239.96,92.15
1.2357260273972603,239.96,93.25
1.6575342465753424,239.96,94.4
1.906849315068493,239.96,96.95
2.252164383561644,239.96,98.2
0.005479452054794521,243.14,93.36
0.024657534246575342,243.14,93.24
0.043945205479452056,243.14,93.45
0.06312328767123287,243.14,93.46
0.0823013698630137,243.14,93.4
0.10147945205479451,243.14,93.4
0.15901369863013698,243.14,93.35
0.23572602739726028,243.14,93.5
0.40821917808219177,243.14,93.85
0.4849315068493151,243.14,94.0
0.6575342465753424,243.14,94.55
0.9068493150684932,243.14,96.7
1.232986301369863,243.14,96.46
1.6547945205479453,243.14,98.29
1.904109589041096,243.14,99.3
2.2494246575342465,243.14,100.29
0.0027397260273972603,243.6,93.65
0.021917808219178082,243.6,93.6
0.04120547945205479,243.6,93.66
0.06038356164383561,243.6,93.69
0.07956164383561644,243.6,93.76
0.09873972602739725,243.6,93.76
0.15627397260273973,243.6,93.7
0.23298630136986304,243.6,93.75
0.4054794520547945,243.6,94.1
0.4821917808219178,243.6,94.0
0.6547945205479452,243.6,94.71
0.9041095890410958,243.6,95.4
1.2302465753424658,243.6,96.31
1.652054794520548,243.6,98.79
1.9013698630136986,243.6,100.25
2.246684931506849,243.6,101.0
0.0,246.58,97.8
0.019178082191780823,246.58,96.81
0.03846575342465753,246.58,98.2
0.057643835616438356,246.58,96.94
0.07682191780821918,246.58,98.55
0.096,246.58,96.9
0.15353424657534245,246.58,96.9
0.23024657534246576,246.58,96.94
0.40273972602739727,246.58,97.15
0.4794520547945205,246.58,97.3
0.6520547945205479,246.58,97.7
0.9013698630136986,246.58,100.2
1.2275068493150685,246.58,99.2
1.6493150684931508,246.58,101.9
1.8986301369863015,246.58,102.45
2.2439452054794518,246.58,103.5
0.010958904109589041,249.05,99.35
0.03024657534246575,249.05,99.3
0.049424657534246574,249.05,99.34
0.0686027397260274,249.05,99.4
0.08778082191780821,249.05,99.3
0.14531506849315068,249.05,99.35
0.22202739726027398,249.05,99.35
0.39452054794520547,249.05,99.5
0.4712328767123288,249.05,99.71
0.6438356164383562,249.05,101.75
0.8931506849315068,249.05,102.8
1.2192876712328768,249.05,101.7
1.641095890410959,249.05,104.2
1.8904109589041096,249.05,104.84
2.23572602739726,249.05,106.0
0.00821917808219178,243.29,94.0
0.027506849315068492,243.29,94.01
0.04668493150684931,243.29,94.1
0.06586301369863014,243.29,94.04
0.08504109589041095,243.29,94.0
0.14257534246575343,243.29,94.0
0.21928767123287674,243.29,94.06
0.3917808219178082,243.29,94.3
0.4684931506849315,243.29,94.46
0.6410958904109589,243.29,94.96
0.8904109589041096,243.29,95.45
1.2165479452054795,243.29,96.65
1.6383561643835616,243.29,99.7
1.8876712328767122,243.29,100.31
2.2329863013698628,243.29,99.85
0.005479452054794521,243.26,95.41
0.02476712328767123,243.26,95.45
0.043945205479452056,243.26,95.39
0.06312328767123287,243.26,95.4
0.0823013698630137,243.26,95.44
0.13983561643835615,243.26,95.36
0.21654794520547946,243.26,95.46
0.38904109589041097,243.26,95.61
0.4657534246575342,243.26,95.75
0.6383561643835617,243.26,96.35
0.8876712328767123,243.26,97.01
1.2138082191780823,243.26,97.65
1.6356164383561644,243.26,99.45
1.884931506849315,243.26,99.99
2.230246575342466,243.26,100.85
0.0027397260273972603,248.76,99.0
0.02202739726027397,248.76,99.4
0.04120547945205479,248.76,99.35
0.06038356164383561,248.76,100.6
0.07956164383561644,248.76,99.3
0.1370958904109589,248.76,99.2
0.2138082191780822,248.76,99.95
0.3863013698630137,248.76,100.7
0.46301369863013697,248.76,100.51
0.6356164383561644,248.76,101.41
0.8849315068493151,248.76,102.25
1.211068493150685,248.76,102.84
1.632876712328767,248.76,104.5
1.8821917808219177,248.76,105.01
2.2275068493150685,248.76,106.01
0.0,255.82,106.4
0.019287671232876714,255.82,106.15
0.03846575342465753,255.82,106.15
0.057643835616438356,255.82,106.0
0.07682191780821918,255.82,105.99
0.13435616438356165,255.82,107.19
0.21106849315068496,255.82,106.5
0.3835616438356164,255.82,107.89
0.4602739726027397,255.82,107.7
0.6328767123287671,255.82,108.0
0.8821917808219178,255.82,108.9
1.2083287671232876,255.82,109.99
1.63013698630137,255.82,111.0
1.8794520547945206,255.82,111.51
2.224767123287671,255.82,112.5
0.010958904109589041,257.5,107.7
0.030136986301369864,257.5,107.6
0.049315068493150684,257.5,107.6
0.0684931506849315,257.5,109.45
0.12602739726027398,257.5,109.64
0.20273972602739726,257.5,107.65
0.3752328767123288,257.5,109.7
0.45194520547945205,257.5,109.9
0.6245479452054795,257.5,108.3
0.8738630136986301,257.5,110.75
1.2,257.5,109.59
1.6218082191780823,257.5,112.8
1.871123287671233,257.5,113.51
2.2164383561643834,257.5,114.45
0.00821917808219178,257.13,107.3
0.0273972602739726,257.13,109.24
0.04657534246575343,257.13,107.35
0.06575342465753424,257.13,108.9
0.1232876712328767,257.13,109.4
0.2,257.13,107.3
0.37249315068493155,257.13,107.5
0.4492054794520548,257.13,107.7
0.6218082191780823,257.13,109.95
0.8711232876712328,257.13,108.45
1.1972602739726028,257.13,109.35
1.6190684931506851,257.13,112.26
1.8683835616438358,257.13,113.01
2.213698630136986,257.13,113.99
0.005479452054794521,257.24,108.75
0.024657534246575342,257.24,108.34
0.043835616438356165,257.24,109.3
0.06301369863013699,257.24,109.26
0.12054794520547946,257.24,107.65
0.19726027397260273,257.24,107.4
0.36975342465753425,257.24,109.2
0.44646575342465755,257.24,109.5
0.6190684931506849,257.24,109.71
0.8683835616438356,257.24,109.9
1.1945205479452055,257.24,110.0
1.6163287671232878,257.24,111.35
1.8656438356164384,257.24,112.36
2.210958904109589,257.24,114.0
0.0027397260273972603,259.43,109.44
0.021917808219178082,259.43,109.39
0.0410958904109589,259.43,109.39
0.06027397260273973,259.43,109.54
0.1178082191780822,259.43,110.3
0.19452054794520549,259.43,110.0
0.367013698630137,259.43,110.36
0.4437260273972603,259.43,110.4
0.6163287671232877,259.43,110.76
0.8656438356164383,259.43,111.3
1.1917808219178083,259.43,112.2
1.6135890410958904,259.43,115.0
1.8629041095890413,259.43,115.5
2.208219178082192,259.43,114.81
0.0,260.14,110.9
0.019178082191780823,260.14,110.35
0.038356164383561646,260.14,110.15
0.057534246575342465,260.14,110.45
0.11506849315068493,260.14,110.41
0.1917808219178082,260.14,110.65
0.2876712328767123,260.14,111.0
0.36427397260273975,260.14,111.05
0.44098630136986305,260.14,111.05
0.6135890410958904,260.14,111.46
0.8629041095890411,260.14,111.96
1.189041095890411,260.14,113.75
1.6108493150684933,260.14,115.5
1.860164383561644,260.14,116.0
2.2054794520547945,260.14,116.99
0.010958904109589041,262.2,112.25
0.030136986301369864,262.2,112.24
0.049315068493150684,262.2,112.35
0.10684931506849316,262.2,112.55
0.18356164383561643,262.2,112.79
0.27945205479452057,262.2,114.55
0.35605479452054795,262.2,114.65
0.43276712328767125,262.2,114.7
0.6053698630136987,262.2,114.95
0.8546849315068492,262.2,115.94
1.180821917808219,262.2,115.3
1.6026301369863014,262.2,117.9
1.851945205479452,262.2,117.79
2.197260273972603,262.2,119.21
0.00821917808219178,261.96,112.21
0.0273972602739726,261.96,112.3
0.04657534246575343,261.96,112.35
0.10410958904109589,261.96,112.39
0.18082191780821918,261.96,112.66
0.27671232876712326,261.96,114.7
0.3533150684931507,261.96,114.75
0.430027397260274,261.96,114.8
0.6026301369863014,261.96,114.99
0.851945205479452,261.96,115.8
1.178082191780822,261.96,115.56
1.5998904109589043,261.96,117.5
1.849205479452055,261.96,118.5
2.1945205479452055,261.96,119.0
0.005479452054794521,264.5,114.81
0.024657534246575342,264.5,114.8
0.043835616438356165,264.5,114.9
0.10136986301369863,264.5,115.0
0.1780821917808219,264.5,115.35
0.273972602739726,264.5,117.35
0.3505753424657534,264.5,115.69
0.42728767123287675,264.5,115.75
0.5998904109589042,264.5,116.01
0.8492054794520547,264.5,116.5
1.1753424657534246,264.5,117.25
1.597150684931507,264.5,119.75
1.8464657534246576,264.5,119.65
2.191780821917808,264.5,120.0
0.0027397260273972603,262.64,112.95
0.021917808219178082,262.64,112.85
0.0410958904109589,262.64,112.94
0.09863013698630137,262.64,113.05
0.17534246575342466,262.64,113.45
0.27123287671232876,262.64,113.71
0.34783561643835614,262.64,113.81
0.42454794520547945,262.64,113.95
0.5971506849315069,262.64,114.2
0.8464657534246575,262.64,114.6
1.1726027397260275,262.64,115.35
1.5944109589041098,262.64,118.3
1.8437260273972604,262.64,118.1
2.1890410958904107,262.64,119.51
0.0,265.75,117.39
0.019178082191780823,265.75,115.69
0.038356164383561646,265.75,115.8
0.0958904109589041,265.75,115.94
0.1726027397260274,265.75,116.29
0.2684931506849315,265.75,117.9
0.3450958904109589,265.75,118.25
0.4218082191780822,265.75,116.7
0.5944109589041097,265.75,116.95
0.8437260273972602,265.75,119.35
1.16986301369863,265.75,118.25
1.5916712328767124,265.75,121.01
1.840986301369863,265.75,121.0
2.186301369863014,265.75,120.0
0.010958904109589041,267.1,117.3
0.030136986301369864,267.1,117.3
0.08767123287671233,267.1,117.5
0.1643835616438356,267.1,117.8
